-439.96396,-391.9953,-266.055,-22.636948,16.021051,-58.71572,-267.5476,-362.01245,-409.3058,-437.2212,232.26712,222.4097,139.57109,44.61373,30.099537,59.665844,139.63492,156.384,209.9395,229.19675,-113.25948,-106.13779,-56.346066,-29.398293,-25.898884,-42.97098,-46.83194,-49.78702,-82.999344,-100.33817,75.62714,69.917114,47.03527,18.290462,13.608149,24.725029,28.782604,31.545847,53.32822,75.32468,-66.60077,-66.705734,-60.664345,-36.20513,-31.130041,-38.131218,-32.583004,-38.885185,-48.86375,-58.024506,44.576157,42.96195,13.194794,-14.61478,-21.872938,-22.651356,-14.5225935,9.690544,28.359217,45.235878,-54.26799,-55.732105,-37.167244,-19.941296,-18.642035,-28.64735,-36.426296,-21.416397,-30.997145,-44.621346,24.116085,23.418728,14.568506,15.276179,14.683249,18.240738,4.405963,7.7292013,16.266642,20.944324,-44.830616,-44.65405,-23.343557,-17.487036,-17.26147,-25.233894,-29.043667,-27.842651,-34.33899,-36.847733,20.433159,23.329311,21.76243,19.025343,15.13396,14.3974085,14.719057,12.149815,23.084213,26.733992,-41.641975,-39.809425,-26.054373,-18.33301,-16.684687,-19.56395,-34.489197,-30.85759,-35.25058,-37.931564,13.697363,14.310412,11.350044,7.6063557,8.125122,14.179961,16.29806,18.919586,23.650814,22.255049,-27.989397,-32.855083,-27.499588,-23.79701,-21.842113,-23.701591,-28.547838,-29.165497,-30.955029,-28.29072,13.475672,11.493486,18.140358,10.325935,7.708102,9.371344,8.911646,12.017687,18.785545,20.089495,|1
-395.1062,-315.15576,-234.80449,-24.52159,15.513786,-58.30888,-269.9018,-342.42737,-393.8905,-418.52438,189.09302,147.41362,122.64743,54.82662,40.90985,67.93289,119.39876,138.14804,189.2394,198.1127,-119.44144,-118.47542,-77.42833,-31.449848,-24.15091,-37.145203,-15.520115,-32.47106,-81.86485,-94.33201,86.17064,83.88822,54.01047,17.218475,13.19741,24.864767,21.939781,22.560574,54.763184,62.704933,-73.903915,-69.98156,-61.760036,-36.39144,-30.503075,-37.06986,-39.536713,-45.576633,-59.582718,-67.61169,35.247196,36.508335,18.776161,-5.925682,-12.860649,-13.006876,-4.6376915,16.194363,44.383,57.261536,-32.410915,-27.360197,-38.755722,-30.099117,-29.48198,-38.127396,-31.140598,-24.423172,-44.17326,-43.45494,21.31398,9.067423,13.552099,15.909866,16.145388,21.805714,7.096235,9.158992,12.453434,12.374813,-47.723526,-44.343216,-29.25236,-19.484703,-16.849699,-19.588017,-20.366484,-26.761868,-31.708717,-29.072948,30.917934,22.525856,24.333973,21.607056,17.827196,16.76032,4.4727964,5.7749662,16.93273,19.881138,-38.14278,-47.332695,-31.25291,-16.935051,-14.125955,-16.579851,-32.013527,-34.48966,-37.83484,-29.243061,18.07788,13.666583,15.898731,16.282679,16.526548,20.653149,26.68097,23.662514,27.7453,29.931213,-22.392704,-20.996761,-21.17936,-22.146791,-18.800585,-19.16164,-24.581131,-37.052567,-39.865265,-35.54094,13.698321,17.088354,11.054038,-0.065122604,0.2738142,6.0426006,7.9978523,6.8959684,14.0401,15.280201,|1
-380.977,-342.5346,-134.98532,6.4265633,10.396593,-110.77774,-317.40607,-360.70422,-394.5896,-407.3568,198.39267,186.45282,104.01932,53.515404,50.62293,89.17409,122.31391,157.70096,199.32037,204.61726,-78.15926,-73.6485,-38.972244,-19.433205,-20.861835,-43.755356,-14.025368,-38.118797,-80.85532,-85.38298,71.92917,72.62798,39.335777,19.487213,17.38845,25.849665,22.925596,36.481876,74.45137,79.94602,-68.95172,-70.94015,-46.760475,-30.52369,-31.23428,-39.131905,-25.60335,-32.622494,-70.705734,-85.013115,44.842327,41.73072,-7.2950583,-25.920128,-28.107958,-23.013968,1.7351274,22.60813,54.01815,65.60034,-37.986866,-40.67546,-35.25712,-30.124657,-32.79376,-38.557953,-22.011906,-24.191755,-38.613297,-47.97022,19.7281,18.058102,15.608433,13.889872,14.746,18.044954,16.01469,19.486776,17.572521,18.459326,-35.18146,-37.620148,-22.862152,-19.534143,-20.084864,-21.541208,-26.623577,-34.37238,-37.147198,-33.189293,17.094746,13.546289,31.322147,26.677822,24.87429,19.209597,3.772584,6.0232935,9.818588,9.601286,-36.93909,-41.166786,-20.81461,-14.474201,-15.641243,-20.1892,-26.172134,-37.929222,-50.43239,-47.124428,24.829668,27.803383,16.533535,10.782722,11.562278,17.12,17.437525,14.826481,23.406477,23.062113,-42.43022,-39.717278,-16.138565,-11.981091,-12.557473,-13.62044,-20.875456,-26.035938,-38.963234,-41.43869,18.228834,15.697149,-0.6297817,-2.7469244,0.47716618,8.539467,5.1792374,8.685371,12.005926,11.2092705,|1
-383.0389,-336.95956,-80.504486,15.620178,-6.9352856,-162.11154,-324.84637,-373.2909,-376.88092,-384.93225,198.61371,177.33755,72.133835,37.03035,45.274597,108.268364,130.39224,169.4395,194.57037,203.40088,-87.14539,-79.47797,-19.052303,-7.9141827,-19.131111,-43.33445,-14.129852,-46.82256,-88.11566,-101.92686,83.39657,73.58845,29.416258,17.283726,19.813423,30.924965,18.437366,42.611004,81.80218,88.29657,-78.59226,-72.82931,-50.041824,-37.883762,-39.60724,-37.82363,-39.055607,-45.833324,-67.2779,-68.78787,56.76815,52.13833,-11.552607,-27.29221,-29.660059,-25.412418,-4.4622936,18.521015,37.637363,46.772636,-46.099846,-42.78292,-36.91327,-28.644451,-29.90344,-36.100025,-30.902563,-37.09586,-32.868008,-36.503487,19.723974,13.148515,9.779808,8.494105,12.457803,16.076115,16.977116,15.00065,17.757088,26.111265,-31.789873,-40.134117,-16.765953,-14.940595,-19.729294,-26.749783,-22.160603,-33.78833,-40.1131,-39.804127,10.093563,6.423767,33.720173,28.51825,25.271605,7.757641,2.3835888,11.612816,17.93117,20.475073,-46.260403,-48.8565,-22.60664,-17.3068,-19.05787,-27.057125,-37.00255,-45.015087,-49.838806,-47.576805,20.76634,20.601261,21.263487,17.41029,18.869974,23.45159,16.934853,16.175957,12.665489,12.203805,-30.34273,-37.08404,-31.303461,-26.152744,-24.950464,-26.493204,-32.735573,-28.259613,-29.136536,-34.10186,14.476571,11.849171,5.9315376,2.8657703,3.8590307,8.278544,6.72398,13.642346,17.082743,11.6028805,|1
-338.9298,-218.52661,-17.141819,17.339846,-59.656883,-269.1123,-336.12637,-366.66248,-380.41916,-394.40073,207.35202,128.82968,40.535133,28.11389,59.704712,132.86884,149.96243,194.56186,210.05829,217.14418,-99.99801,-40.506737,-14.288174,-12.505156,-34.537514,-36.84568,-47.181007,-84.41869,-96.85285,-109.93327,90.8288,39.047977,17.27908,14.407509,26.38664,14.266182,23.27218,66.70998,82.11214,83.9673,-69.04227,-49.860172,-33.88863,-31.54242,-39.39705,-32.50111,-29.053411,-49.774155,-64.38533,-76.35405,56.653194,8.077665,-23.491257,-30.62207,-27.9586,-5.405102,20.06344,33.121563,35.724743,46.143005,-32.46507,-24.03848,-9.778146,-13.917687,-28.718967,-35.12963,-24.123491,-26.554707,-28.228294,-35.475006,20.043056,8.532573,16.139294,15.889204,19.506374,2.6958656,6.0406494,17.422258,16.405174,17.93686,-42.713573,-27.536472,-16.818386,-16.806322,-23.815685,-27.752628,-35.22737,-47.289734,-47.45021,-48.217834,20.226406,26.230524,25.17305,21.638985,18.691671,9.491144,10.562561,23.004242,22.607983,24.75362,-53.483044,-31.738981,-21.926079,-18.209232,-18.834295,-35.6501,-44.443825,-50.328346,-47.35026,-48.270336,14.513501,15.324132,9.82996,11.640746,17.05752,11.399043,7.1372757,11.335787,10.283697,10.266421,-26.778732,-22.239346,-22.252544,-19.441883,-20.218153,-23.47438,-31.255356,-29.279978,-27.72516,-26.38602,15.278442,11.210409,4.0814295,4.9148903,10.193737,3.7030277,6.1600723,11.9202175,10.343602,10.423571,|1
-341.54688,-194.48439,-15.545981,9.601927,-81.726,-297.85837,-354.53973,-386.5091,-392.71,-398.08896,186.92606,117.293335,44.55609,37.093178,73.95426,139.83147,171.2867,196.30417,196.42348,202.00099,-98.49496,-44.65558,-21.238129,-21.435093,-46.019123,-38.60103,-51.324326,-93.23282,-101.0695,-98.53752,87.530754,39.040096,17.436089,13.970614,25.415422,33.698467,42.099533,69.86316,75.04412,79.85186,-78.91306,-48.16386,-29.651207,-27.867695,-38.328968,-43.46722,-52.991394,-74.43117,-74.9486,-73.85563,42.492535,3.3592644,-19.580112,-25.707941,-23.840113,-1.8491497,19.866318,49.605614,49.118584,51.36822,-44.28133,-24.376936,-13.884655,-16.160803,-27.608751,-27.892527,-31.467606,-47.931602,-44.698723,-36.91643,11.85881,9.269878,11.480482,11.738554,17.004492,6.2557726,6.05657,14.469398,21.610706,21.726385,-49.45742,-23.760426,-19.680613,-21.48401,-29.14528,-29.214428,-32.334557,-38.902725,-39.354916,-35.469765,17.254856,31.957724,29.497494,27.652966,27.760328,10.673236,9.164917,16.005875,16.712048,16.695522,-50.657803,-28.891024,-20.271404,-19.416504,-23.543283,-30.386806,-36.752594,-45.111862,-50.68456,-56.962116,14.490299,18.94795,19.953152,20.841642,25.646315,26.53318,27.223753,29.184084,24.35753,14.918088,-29.588238,-27.80129,-25.920113,-22.819376,-20.849405,-23.015724,-30.596209,-36.702675,-34.039482,-36.983425,15.99531,7.811322,0.98753166,3.0961847,11.41474,6.1348534,9.280982,9.007662,11.238936,13.794449,|1
-360.43793,-316.53412,-254.39099,-34.971004,17.732246,-40.663994,-249.0535,-336.51913,-376.8235,-390.6494,198.03534,182.77824,159.8942,58.500565,37.527214,58.970734,140.58469,156.21565,199.95607,207.95007,-88.01757,-88.56856,-67.788666,-21.590012,-14.231388,-28.743904,-44.206245,-37.266315,-76.62392,-99.05396,78.59969,73.15174,54.94931,20.49981,12.8036995,20.341536,30.716297,29.422268,58.686424,68.22604,-75.462776,-68.115944,-57.28946,-30.640816,-25.196259,-32.499187,-28.492718,-32.056812,-58.424232,-77.951904,49.56877,46.777946,30.88372,-10.308223,-19.974688,-19.979338,-20.26366,0.34169388,35.537014,57.82618,-42.034485,-42.225487,-37.218452,-22.679512,-21.941362,-29.66097,-32.87895,-32.717487,-38.8896,-38.22483,19.084724,19.486395,18.594553,15.823326,15.097391,19.293228,15.418196,6.204891,15.425837,18.313087,-41.68804,-36.76139,-32.08104,-23.834442,-21.853483,-26.860077,-29.210726,-36.64011,-37.118324,-36.20417,15.826902,13.854046,11.055016,21.643774,20.078074,21.390219,13.463669,19.08474,15.885363,6.164091,-43.478745,-41.530926,-32.759148,-16.26185,-12.69372,-14.841944,-32.087894,-39.039505,-46.822006,-49.970673,14.242827,15.355219,12.920219,13.591139,14.030141,19.033283,20.973196,11.7190895,18.422483,20.481342,-35.11915,-35.00258,-31.846153,-28.514711,-25.069645,-23.560108,-22.61609,-27.658195,-31.67457,-34.238857,10.262443,11.470383,10.171873,0.35600662,-0.028237343,4.566058,4.084776,3.8854332,12.324509,21.987906,|1
-370.01837,-328.16956,-317.3308,-82.122925,11.886185,-11.570168,-174.09242,-326.37186,-346.2941,-372.50403,201.20117,181.54999,179.36359,68.256325,35.72603,46.933647,110.06125,123.9158,157.44724,193.78302,-103.37518,-96.46044,-85.26074,-31.448189,-18.63548,-27.693611,-51.005184,-31.062256,-65.26891,-104.87621,84.1231,83.66934,66.819916,20.788975,10.209524,14.418136,23.279196,3.720499,21.755928,57.30891,-82.31403,-76.828156,-72.59636,-38.31843,-28.477106,-32.58253,-34.36886,-30.389921,-38.36845,-59.341785,53.732933,46.02751,41.116695,-13.65536,-26.817429,-27.466095,-25.289865,8.776077,21.721,40.145626,-37.33757,-43.909897,-47.76437,-24.804031,-20.54715,-25.448212,-33.80745,-16.285606,-19.330551,-37.93398,21.626438,17.08288,12.663782,15.138817,13.721491,16.766401,13.826649,5.0875635,17.189342,30.904415,-39.406696,-37.100975,-37.001907,-17.490944,-16.90207,-22.22241,-24.66322,-25.604046,-26.345531,-35.557423,19.71345,18.903545,16.94905,24.273563,24.025742,25.189548,16.678883,14.55055,16.628311,25.963568,-41.32421,-45.09123,-42.90049,-15.194195,-9.961686,-11.908473,-22.388409,-28.806547,-31.959557,-36.415802,18.807331,19.872139,15.217884,11.410595,10.636782,13.861181,20.328894,17.132156,20.598253,24.367676,-29.397865,-30.952332,-33.3617,-28.249409,-23.25944,-21.246885,-21.43035,-30.676743,-35.05983,-39.084698,22.140099,19.56014,18.672985,6.2383585,4.187826,8.298908,12.878008,10.951782,10.074354,12.226025,|1
-362.60193,-317.74792,-249.01167,-23.612194,21.293665,-45.54756,-250.38211,-332.8048,-355.40756,-376.74042,190.38535,177.94223,144.8128,58.746433,40.563526,62.334267,123.93681,120.911736,157.90073,189.51242,-111.624,-101.839325,-62.72567,-26.270641,-19.553196,-34.177055,-31.921951,-30.801811,-68.7012,-95.06671,74.9073,72.30138,45.71041,10.538176,5.6429977,17.396399,9.659859,13.8547945,47.71955,72.37598,-69.8271,-66.87627,-55.188225,-40.766457,-35.729076,-40.31594,-30.044498,-27.977467,-46.47283,-58.908783,45.4579,37.523132,17.107004,-24.611536,-30.062864,-26.152449,-17.675728,8.199564,23.738558,35.78861,-34.34488,-33.495125,-30.619474,-20.490583,-20.643663,-29.739122,-34.218998,-21.013002,-27.128263,-33.135937,19.632645,17.409191,21.278782,24.063606,22.799421,26.122158,9.151656,2.065732,4.136326,13.087643,-42.11123,-41.336613,-25.355,-25.904305,-25.155653,-28.332306,-16.895645,-24.990162,-37.957928,-36.040813,22.428986,19.362139,26.462284,24.62582,21.29801,21.104998,10.530755,17.244537,25.445564,22.678537,-45.361595,-44.881134,-27.211166,-7.3344984,-4.890089,-8.955584,-27.713211,-34.80316,-48.29812,-45.914696,15.798751,15.980202,11.422253,8.641385,8.886583,14.107779,17.58591,9.477655,11.143639,18.030514,-28.4935,-28.032349,-24.706448,-22.436188,-21.069952,-21.559206,-20.47987,-23.176817,-29.564896,-31.815647,13.917609,12.487547,10.428882,8.716961,7.1130676,9.683045,6.063443,9.213078,6.0929976,8.66777,|1
-342.68567,-306.43265,-297.18042,-111.46414,20.732246,17.564606,-120.24134,-327.17383,-366.6374,-389.89902,197.53082,177.8982,168.41293,92.97426,42.8322,42.3784,89.79664,124.50922,157.047,199.42075,-95.14324,-93.79998,-86.28293,-42.385025,-20.818748,-22.528187,-45.487236,-27.163834,-55.77429,-101.28323,86.50017,80.63697,75.933136,20.25587,1.967535,3.2905731,24.474031,13.897752,21.060184,53.113323,-72.87425,-74.82424,-79.219894,-51.409344,-37.547516,-37.39251,-43.596924,-36.891052,-53.500584,-76.28035,52.97586,42.53914,41.25583,-5.825302,-23.141632,-25.444193,-19.395828,5.425061,24.189121,46.98874,-29.454834,-33.21576,-36.79808,-22.445402,-11.573921,-13.329008,-25.05928,-25.824799,-19.52805,-32.085846,14.562783,16.60077,15.141233,14.971178,11.236691,12.578806,18.229084,0.9048977,9.088234,20.782038,-44.685703,-42.280785,-40.81556,-17.983725,-16.192757,-19.62377,-27.730633,-23.835062,-32.266785,-36.85839,36.035213,33.456642,26.258165,37.206985,31.520035,29.354,20.478062,11.272266,12.013279,17.332685,-35.007984,-39.96685,-44.4438,-35.103653,-27.46669,-26.71191,-25.734081,-22.841625,-39.951977,-49.873,16.725529,15.96485,13.694216,23.997824,18.622122,17.496803,16.149324,20.856047,18.825281,17.43742,-23.775284,-27.477356,-31.620329,-24.529634,-19.087954,-18.892746,-19.850546,-28.55406,-28.900526,-27.826477,21.218447,19.9716,14.324013,10.64275,6.629339,6.9181213,8.247292,12.234718,21.528011,23.988972,|1
-359.8824,-299.068,-285.63834,-207.16383,-7.6657147,23.979715,-58.520416,-287.47443,-374.91956,-374.55545,180.64304,147.25436,131.855,113.013054,41.951935,31.026247,61.668644,152.53616,168.64594,188.60962,-107.00973,-90.584694,-86.93826,-56.058907,-26.469467,-22.605589,-39.60973,-55.87918,-62.77235,-88.55508,79.79361,65.80607,64.35532,38.08857,9.768822,5.4431877,18.402668,32.077606,33.415375,64.660164,-76.395065,-65.187584,-59.29998,-56.669823,-43.028473,-39.557926,-46.88911,-38.60617,-47.68982,-68.03365,56.744186,47.746773,36.352184,7.7004013,-28.335957,-33.795372,-28.392473,-8.255501,24.197126,46.777355,-31.164124,-21.249338,-16.589397,-29.314217,-14.22788,-11.386049,-19.827639,-33.984013,-28.569773,-35.97024,19.314756,14.140106,13.470384,17.015541,18.895077,18.561142,22.360456,8.80534,5.5400667,11.03351,-37.468452,-36.02,-34.12108,-20.347023,-16.049881,-16.177212,-22.990458,-29.218029,-33.5415,-34.97885,20.818573,15.392531,13.270871,28.077862,27.86399,24.505388,22.272661,16.077686,22.775885,15.268734,-42.001877,-41.843555,-42.098675,-23.391575,-17.602623,-17.224379,-23.230658,-34.63358,-40.963478,-50.352695,21.336964,22.136002,20.303625,15.622643,14.647337,16.533842,22.643286,23.859953,22.65874,20.814299,-27.486889,-22.130627,-16.125696,-22.175217,-23.155771,-21.071001,-21.502016,-22.470766,-30.816698,-35.268417,13.460837,14.428494,10.730513,6.9718294,8.239025,7.10647,9.686436,1.5286942,4.073427,9.786451,|1
-412.79752,-375.34998,-360.1064,-208.32022,-12.398354,13.708931,-76.05947,-281.68127,-350.73138,-393.50037,193.8757,185.56204,181.08133,115.21648,46.08973,35.46077,68.42587,141.8322,156.85541,194.35452,-110.50632,-100.116,-91.94852,-53.744366,-24.20461,-21.599602,-41.28462,-57.948105,-75.74063,-105.02749,81.81259,79.76445,72.249176,41.139263,17.650768,13.581583,24.393318,26.520721,41.116917,67.27434,-78.5005,-78.99249,-78.481995,-58.681225,-32.32015,-28.703588,-38.548325,-40.238556,-38.45712,-55.187195,47.70841,44.2568,42.702343,10.629074,-19.221827,-24.39316,-23.261246,2.4839554,31.001774,47.081272,-37.90759,-41.31998,-41.08592,-22.520012,-16.164976,-19.892683,-36.539177,-26.950344,-16.760769,-29.124722,29.662642,22.99045,20.954916,14.552515,12.988229,14.223061,20.696806,4.225235,17.623531,24.72457,-35.386753,-35.59561,-33.810173,-31.300077,-26.863667,-23.660614,-26.12124,-25.943726,-31.10534,-36.086403,24.004791,22.734211,22.188377,32.103554,25.2852,21.027273,17.418919,12.66011,13.859598,20.853743,-47.168686,-44.14564,-42.31485,-23.50445,-15.699362,-16.26478,-22.58334,-33.16044,-33.607338,-36.274155,22.231796,24.146502,25.45684,17.734943,12.295338,12.3636465,17.800322,27.834599,28.08562,26.955282,-14.074311,-23.127718,-25.259941,-24.831558,-16.586432,-14.410283,-15.414389,-14.879825,-19.08725,-16.653936,21.508284,16.937784,15.358628,15.522577,6.9805737,7.057172,11.619988,4.6833534,8.406899,8.983877,|1
-362.70566,-300.50415,-290.87036,-225.88692,-16.57629,24.914787,-46.98176,-275.78586,-342.9095,-369.9884,180.59975,175.33249,177.16162,129.77249,45.08606,29.534946,55.42415,140.98798,144.85255,172.16734,-82.11546,-83.02817,-90.90753,-61.83111,-30.097486,-22.801601,-36.124786,-37.092033,-45.621204,-64.89006,72.51614,68.12423,71.450874,42.76698,10.765963,5.8344364,17.130173,27.31427,30.511217,55.818653,-51.911194,-49.525055,-50.996113,-49.079998,-34.969254,-30.283842,-37.459442,-33.37387,-35.876495,-40.745327,43.707623,39.331306,41.888844,17.478474,-20.979048,-27.880417,-26.319118,-18.099197,6.180766,30.19917,-48.185642,-39.899574,-34.24886,-32.785854,-18.933916,-14.389729,-19.045208,-30.287182,-23.71278,-23.563778,14.952077,10.22053,12.133654,14.311588,8.461285,11.123551,20.21025,9.359409,8.029195,21.681168,-37.654263,-44.003036,-45.20028,-31.313667,-24.166096,-22.373516,-25.409443,-25.971664,-32.305866,-33.87677,18.897156,13.464619,18.852222,24.859045,25.640667,21.872473,19.93781,3.3511581,8.0659275,14.072979,-41.102448,-44.69316,-43.75237,-24.558004,-20.608208,-18.651064,-21.245161,-32.270782,-39.78418,-39.247364,12.513044,9.134331,8.679796,13.877712,10.444054,11.653809,16.789627,22.138327,10.274885,16.475039,-29.861166,-33.388245,-31.456564,-26.40947,-23.639519,-21.31744,-21.38881,-20.218916,-24.843317,-26.52828,8.8172865,7.122963,13.319626,12.109358,5.2662964,3.6712494,6.2647085,2.7260857,10.278286,15.392681,|1
-412.0619,-364.04318,-343.73035,-136.82666,-5.994432,-8.740304,-143.3032,-325.0442,-338.45447,-365.75412,199.84074,184.63507,175.22559,87.67229,43.329613,45.739956,93.56268,131.44307,153.89363,182.55896,-112.743546,-108.97759,-108.12603,-39.278843,-22.004784,-24.234013,-39.632782,-35.549393,-67.05534,-99.80927,80.64547,72.84543,69.41093,21.802017,8.449905,12.066515,28.740454,16.605602,36.012997,60.376583,-63.687386,-60.594967,-64.35902,-45.91046,-36.29387,-38.105324,-42.781044,-30.103912,-36.983166,-45.312572,34.059135,38.578564,39.652676,-6.9542313,-23.635756,-26.212597,-25.639946,-2.9736795,14.842243,30.139545,-46.596336,-42.049534,-39.46014,-33.79064,-22.795214,-24.636745,-31.480389,-21.421566,-27.788597,-33.16576,20.215206,14.873322,13.321005,9.314766,7.7450294,10.022699,12.606557,3.8342676,10.544421,16.396881,-42.30805,-40.695236,-41.237717,-26.723576,-26.46296,-30.434904,-33.3121,-24.742481,-33.575993,-36.712887,34.612453,31.355974,30.975697,38.401707,34.836796,32.642063,19.920765,14.937335,11.511596,16.05233,-31.827984,-37.371212,-40.60487,-21.368626,-17.342396,-17.455984,-15.897586,-28.628822,-36.741528,-37.674065,17.696619,16.150126,13.604838,11.482141,10.590163,12.220884,14.154541,15.177749,18.047112,16.619558,-33.199234,-27.496996,-26.363533,-25.3815,-21.380306,-21.410574,-22.465626,-26.73545,-32.827698,-35.367317,19.680351,20.431206,17.798223,12.825852,8.17819,7.926921,12.094769,4.891823,13.478308,18.952717,|1
-419.35583,-376.7564,-346.32617,-115.049515,7.5864363,3.5417547,-128.6459,-331.7038,-373.42413,-402.92505,220.4072,209.82379,202.11192,76.61418,27.823952,29.81261,83.16752,145.56427,191.67961,216.85956,-101.3862,-92.40076,-91.35988,-36.60002,-18.928707,-22.044468,-44.14794,-34.998226,-60.812637,-83.30206,76.86515,74.50235,70.520805,23.82879,11.163654,13.802826,32.292923,18.822506,37.692455,69.31949,-67.178276,-63.32111,-64.6916,-42.46058,-26.928627,-28.566368,-39.008545,-27.629276,-40.50323,-63.54245,47.47059,42.12366,42.35535,-11.315281,-28.486038,-32.020523,-30.56822,3.126893,20.498945,39.38008,-49.461266,-49.215923,-43.974926,-11.521309,-10.542785,-17.169985,-30.968294,-20.66093,-30.650888,-47.565277,24.695389,23.65183,18.797232,18.289536,17.98463,20.08713,22.957169,7.7705364,11.769085,16.719963,-46.595543,-44.19536,-47.10035,-21.80867,-19.607841,-23.827456,-32.48506,-26.89451,-39.540115,-45.553455,19.753551,17.035536,17.41722,27.2044,21.447506,19.150574,10.412673,15.911547,17.623402,20.515064,-40.53445,-41.423447,-39.327194,-16.240395,-11.170796,-11.315927,-19.473763,-31.600332,-37.608013,-45.537144,19.266266,16.098537,13.586239,13.836468,13.258427,17.48302,24.815056,15.994808,10.942993,14.265796,-29.077518,-30.07558,-29.858303,-35.372295,-29.605446,-26.799313,-25.297295,-30.020512,-36.969975,-37.947433,10.427785,10.157833,11.639795,3.9117641,0.69721603,3.2005272,7.688594,4.378435,10.133595,11.688532,|1
-400.04208,-366.73456,-344.74493,-102.04038,10.541195,-0.38468862,-140.80234,-347.57538,-373.9028,-397.23065,237.72647,215.35983,198.02065,84.00447,39.95527,40.614918,89.62738,142.0685,188.35602,219.54608,-89.24546,-86.97379,-91.328445,-35.41974,-19.771973,-25.752232,-54.82646,-30.187943,-54.712624,-90.71735,81.5477,70.99347,65.32097,28.442202,15.3572,17.037552,31.111284,34.31591,45.370594,77.63146,-67.04971,-68.73862,-68.57741,-43.6645,-28.142708,-27.671658,-37.646786,-37.029457,-46.05485,-74.01801,49.138374,45.87522,39.199463,-10.308073,-22.400932,-23.01041,-16.204395,1.7162399,10.256458,30.06507,-39.652916,-45.501625,-47.141403,-14.955702,-10.849132,-17.115215,-38.052822,-26.781433,-31.769516,-42.34127,35.963947,26.209393,20.826674,26.166464,24.62909,24.917946,20.426374,14.172326,18.470284,25.86226,-41.990192,-43.102314,-41.66906,-18.74507,-16.772285,-19.192009,-24.777296,-27.792847,-33.43702,-44.887924,23.912453,21.915474,17.867132,24.410318,18.751108,17.509344,8.9549055,9.543167,20.395485,25.275196,-42.750153,-38.223854,-42.116943,-19.669535,-17.45653,-18.11049,-26.457329,-33.242752,-38.95231,-38.44429,16.461248,20.366966,20.308218,8.821427,9.807714,13.893363,18.50426,11.907924,13.5876,11.516153,-29.524584,-33.057587,-26.151682,-22.937649,-19.489275,-18.744598,-18.094648,-21.844692,-29.435455,-38.21618,15.240391,15.487799,19.22199,14.753894,10.139202,10.94161,13.236008,10.385286,10.495213,8.640934,|1
-401.1812,-365.4803,-360.2265,-318.073,-40.1068,23.797693,-23.34606,-210.20117,-346.96222,-380.31317,224.40399,211.33356,205.33722,168.96986,53.942047,29.148905,44.88077,115.32287,132.62814,160.79395,-106.34015,-97.49872,-94.85626,-70.60515,-27.861513,-21.742613,-37.831234,-60.3888,-40.613678,-77.74819,68.22039,65.66427,69.08034,55.159946,21.933392,14.299351,21.30915,25.891956,10.526918,29.781754,-69.23072,-65.52628,-62.18512,-53.51257,-39.39906,-31.22488,-33.578506,-28.514599,-28.820654,-43.98604,45.484463,43.204487,44.59268,26.621616,-17.069025,-27.18214,-28.1352,-24.1937,5.3646793,30.790016,-50.169743,-47.284046,-46.256203,-34.499706,0.22303581,0.0676527,-10.758531,-34.891624,-22.378424,-31.782173,22.962399,22.596397,26.71328,16.718147,17.952671,16.947128,20.346592,17.518612,20.674435,21.68333,-51.34119,-48.955025,-44.276855,-30.876896,-17.623459,-14.247155,-16.113853,-18.496395,-19.092701,-31.062267,20.682987,23.789516,27.88941,21.37178,27.44453,22.783508,21.940016,9.755887,18.269642,26.63128,-47.522495,-46.82934,-38.01577,-26.5873,-26.55341,-22.385551,-23.037367,-30.622036,-18.437359,-23.508635,11.850574,15.284102,17.286568,17.799475,14.442884,11.986329,13.191377,17.824986,28.472258,36.246803,-31.236446,-32.107864,-31.488113,-22.934305,-27.24372,-22.922943,-21.270874,-22.513065,-28.691313,-30.114243,9.653992,9.062866,14.953987,7.7069836,2.5708275,3.116167,8.024042,6.7842274,8.7695465,8.268473,|1
